Path	Replication	ModificationTime	AccessTime	PreferredBlockSize	BlocksCount	FileSize	NSQUOTA	DSQUOTA	Permission	UserName	GroupName
/files/file872	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file873	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file874	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file875	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file876	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file877	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file878	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file879	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file880	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file881	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file882	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file883	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file884	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file885	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file886	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file887	3	2023-11-29 22:00	2023-11-29 22:00	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file888	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file889	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file890	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file891	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file892	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file893	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file894	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file895	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file896	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file897	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file898	3	2023-11-29 22:01	2023-11-29 22:01	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file899	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file900	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file901	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file902	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file903	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file904	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file905	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file906	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file907	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file908	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file909	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file910	3	2023-11-29 22:02	2023-11-29 22:02	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file911	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file912	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file913	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file914	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file915	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file916	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file917	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file918	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file919	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file920	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file921	3	2023-11-29 22:03	2023-11-29 22:03	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file922	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file923	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file924	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file925	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file926	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file927	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file928	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file929	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file930	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file931	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file932	3	2023-11-29 22:04	2023-11-29 22:04	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file933	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file934	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file935	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file936	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file937	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file938	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file939	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file940	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file941	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file942	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file943	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file944	3	2023-11-29 22:05	2023-11-29 22:05	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file945	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file946	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file947	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file948	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file949	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file950	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file951	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file952	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file953	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file954	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file955	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file956	3	2023-11-29 22:06	2023-11-29 22:06	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file957	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file958	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file959	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file960	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file961	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file962	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file963	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file964	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file965	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file966	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file967	3	2023-11-29 22:07	2023-11-29 22:07	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file968	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file969	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file970	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file971	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file972	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file973	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file974	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file975	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file976	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file977	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file978	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file979	3	2023-11-29 22:08	2023-11-29 22:08	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file980	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file981	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file982	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file983	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file984	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file985	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file986	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file987	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file988	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file989	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file990	3	2023-11-29 22:09	2023-11-29 22:09	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file991	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file992	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file993	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file994	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file995	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file996	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file997	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file998	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file999	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file1000	3	2023-11-29 22:10	2023-11-29 22:10	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
